"Plot Title: Logger 5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20102230, SEN S/N: 20102230, LBL: Temperature)","Coupler Attached (LGR S/N: 20102230)","Host Connected (LGR S/N: 20102230)","Stopped (LGR S/N: 20102230)","End Of File (LGR S/N: 20102230)"
3759,04/13/20 11:40:00 AM,19.662,,,,
3760,04/13/20 11:45:00 AM,19.662,,,,
3761,04/13/20 11:50:00 AM,19.377,,,,
3762,04/13/20 11:55:00 AM,19.187,,,,
3763,04/13/20 12:00:00 PM,19.282,,,,
3764,04/13/20 12:05:00 PM,19.472,,,,
3765,04/13/20 12:10:00 PM,19.567,,,,
3766,04/13/20 12:15:00 PM,19.567,,,,
3767,04/13/20 12:20:00 PM,19.662,,,,
3768,04/13/20 12:25:00 PM,19.758,,,,
3769,04/13/20 12:30:00 PM,19.758,,,,
3770,04/13/20 12:35:00 PM,19.758,,,,
3771,04/13/20 12:40:00 PM,19.853,,,,
3772,04/13/20 12:45:00 PM,19.853,,,,
3773,04/13/20 12:50:00 PM,19.853,,,,
3774,04/13/20 12:55:00 PM,19.948,,,,
3775,04/13/20 01:00:00 PM,20.329,,,,
3776,04/13/20 01:00:49 PM,,Logged,Logged,,
3777,04/13/20 01:00:55 PM,,,,Logged,Logged
